chA,chB,pA,pB,d,score
ADC,DC,0.9,1.0,wooters_distance,0.791847538919106
ADC,DC,1.0,0.0,trace_distance,0.5078679808390283
ADC,DC,1.0,0.0,fidelity,0.4927436417791328
ADC,DC,1.0,0.0,affinity,0.7016059007817241
ADC,DC,1.0,0.0,wooters_distance,0.79265602451704
ADC,DC,1.0,0.1,trace_distance,0.5056269780982109
ADC,DC,1.0,0.1,fidelity,0.4948742669567263
ADC,DC,1.0,0.1,affinity,0.7030634706859771
ADC,DC,1.0,0.1,wooters_distance,0.7905342131991858
ADC,DC,1.0,0.2,trace_distance,0.5018492007678198
ADC,DC,1.0,0.2,fidelity,0.4988834269528602
ADC,DC,1.0,0.2,affinity,0.7059474616947276
ADC,DC,1.0,0.2,wooters_distance,0.7865169084017639
ADC,DC,1.0,0.30000000000000004,trace_distance,0.49918923241454455
ADC,DC,1.0,0.30000000000000004,fidelity,0.5022343624406126
ADC,DC,1.0,0.30000000000000004,affinity,0.708063301357671
ADC,DC,1.0,0.30000000000000004,wooters_distance,0.7831602702651562
ADC,DC,1.0,0.4,trace_distance,0.4977724990384842
ADC,DC,1.0,0.4,fidelity,0.5037038646943457
ADC,DC,1.0,0.4,affinity,0.7090925943732874
ADC,DC,1.0,0.4,wooters_distance,0.7816931501483636
ADC,DC,1.0,0.5,trace_distance,0.4951638965466359
ADC,DC,1.0,0.5,fidelity,0.505526389623271
ADC,DC,1.0,0.5,affinity,0.7105778779179929
ADC,DC,1.0,0.5,wooters_distance,0.7798723773599328
ADC,DC,1.0,0.6000000000000001,trace_distance,0.49703067731010897
ADC,DC,1.0,0.6000000000000001,fidelity,0.5038505553635826
ADC,DC,1.0,0.6000000000000001,affinity,0.7093098506249191
ADC,DC,1.0,0.6000000000000001,wooters_distance,0.7815413541982169
ADC,DC,1.0,0.7000000000000001,trace_distance,0.49922270715077294
ADC,DC,1.0,0.7000000000000001,fidelity,0.501711069625197
ADC,DC,1.0,0.7000000000000001,affinity,0.70781448722847
ADC,DC,1.0,0.7000000000000001,wooters_distance,0.7836848713480137
ADC,DC,1.0,0.8,trace_distance,0.5018399890511166
ADC,DC,1.0,0.8,fidelity,0.4989818992646609
ADC,DC,1.0,0.8,affinity,0.7059771404730834
ADC,DC,1.0,0.8,wooters_distance,0.7864174698107522
ADC,DC,1.0,0.9,trace_distance,0.49944371731651405
ADC,DC,1.0,0.9,fidelity,0.501469949280763
ADC,DC,1.0,0.9,affinity,0.7076290186566553
ADC,DC,1.0,0.9,wooters_distance,0.7839339332659921
ADC,DC,1.0,1.0,trace_distance,0.5005044365574157
ADC,DC,1.0,1.0,fidelity,0.5000507176646215
ADC,DC,1.0,1.0,affinity,0.706860763928259
ADC,DC,1.0,1.0,wooters_distance,0.785346299762712
MADC,ADC,0.0,0.0,trace_distance,0.6762712660621574
MADC,ADC,0.0,0.0,fidelity,0.3333333333333333
MADC,ADC,0.0,0.0,affinity,0.33333333333333326
MADC,ADC,0.0,0.0,wooters_distance,1.0471975511965976
MADC,ADC,0.0,0.1,trace_distance,0.6638820070958
MADC,ADC,0.0,0.1,fidelity,0.35060473739342185
MADC,ADC,0.0,0.1,affinity,0.42900772240710533
MADC,ADC,0.0,0.1,wooters_distance,0.9941714565874182
MADC,ADC,0.0,0.2,trace_distance,0.6494632437331512
MADC,ADC,0.0,0.2,fidelity,0.3699051743209277
MADC,ADC,0.0,0.2,affinity,0.47357945899253134
MADC,ADC,0.0,0.2,wooters_distance,0.9634231926595792
MADC,ADC,0.0,0.30000000000000004,trace_distance,0.6550346407385055
MADC,ADC,0.0,0.30000000000000004,fidelity,0.3831204055089656
MADC,ADC,0.0,0.30000000000000004,affinity,0.49209949822937266
MADC,ADC,0.0,0.30000000000000004,wooters_distance,0.9507249892667412
MADC,ADC,0.0,0.4,trace_distance,0.6361577421594417
MADC,ADC,0.0,0.4,fidelity,0.4074256808892928
MADC,ADC,0.0,0.4,affinity,0.5205842312883596
MADC,ADC,0.0,0.4,wooters_distance,0.9231493700999701
MADC,ADC,0.0,0.5,trace_distance,0.6396623197034578
MADC,ADC,0.0,0.5,fidelity,0.42098055067927415
MADC,ADC,0.0,0.5,affinity,0.5296967801335337
MADC,ADC,0.0,0.5,wooters_distance,0.9120641606627725
MADC,ADC,0.0,0.6000000000000001,trace_distance,0.6283697509877713
MADC,ADC,0.0,0.6000000000000001,fidelity,0.44384891465569426
MADC,ADC,0.0,0.6000000000000001,affinity,0.5476264537486063
MADC,ADC,0.0,0.6000000000000001,wooters_distance,0.8862917705828425
MADC,ADC,0.0,0.7000000000000001,trace_distance,0.6369630640376016
MADC,ADC,0.0,0.7000000000000001,fidelity,0.4516389790074984
MADC,ADC,0.0,0.7000000000000001,affinity,0.5431579761342761
MADC,ADC,0.0,0.7000000000000001,wooters_distance,0.8795170012730956
MADC,ADC,0.0,0.8,trace_distance,0.640466901257107
MADC,ADC,0.0,0.8,fidelity,0.4674266441430717
MADC,ADC,0.0,0.8,affinity,0.5406416896086865
MADC,ADC,0.0,0.8,wooters_distance,0.8616356880714781
MADC,ADC,0.0,0.9,trace_distance,0.6365197143519642
MADC,ADC,0.0,0.9,fidelity,0.48450023610060794
MADC,ADC,0.0,0.9,affinity,0.5385732183477727
MADC,ADC,0.0,0.9,wooters_distance,0.8374143451669133
MADC,ADC,0.0,1.0,trace_distance,0.6449376633902352
MADC,ADC,0.0,1.0,fidelity,0.4984168975049141
MADC,ADC,0.0,1.0,affinity,0.4984168975049139
MADC,ADC,0.0,1.0,wooters_distance,0.7860312155975796
MADC,ADC,0.1,0.0,trace_distance,0.6546197948690585
MADC,ADC,0.1,0.0,fidelity,0.3507442703431732
MADC,ADC,0.1,0.0,affinity,0.43633152574271145
MADC,ADC,0.1,0.0,wooters_distance,0.990033678066259
MADC,ADC,0.1,0.1,trace_distance,0.6476405046285851
MADC,ADC,0.1,0.1,fidelity,0.3616633744520865
MADC,ADC,0.1,0.1,affinity,0.4928226158184332
MADC,ADC,0.1,0.1,wooters_distance,0.9489255915874774
MADC,ADC,0.1,0.2,trace_distance,0.6432612137339088
MADC,ADC,0.1,0.2,fidelity,0.37705071392602396
MADC,ADC,0.1,0.2,affinity,0.5211648721965291
MADC,ADC,0.1,0.2,wooters_distance,0.927716153399706
MADC,ADC,0.1,0.30000000000000004,trace_distance,0.6430331979866436
MADC,ADC,0.1,0.30000000000000004,fidelity,0.39097679053696127
MADC,ADC,0.1,0.30000000000000004,affinity,0.5408435801198589
MADC,ADC,0.1,0.30000000000000004,wooters_distance,0.9124685324230176
MADC,ADC,0.1,0.4,trace_distance,0.6405741886958457
MADC,ADC,0.1,0.4,fidelity,0.40295243754983195
MADC,ADC,0.1,0.4,affinity,0.5489874783812885
MADC,ADC,0.1,0.4,wooters_distance,0.9031189815748769
MADC,ADC,0.1,0.5,trace_distance,0.6359845409883293
MADC,ADC,0.1,0.5,fidelity,0.4224646528736402
MADC,ADC,0.1,0.5,affinity,0.5648685865389972
MADC,ADC,0.1,0.5,wooters_distance,0.8814806095994187
MADC,ADC,0.1,0.6000000000000001,trace_distance,0.6445509598924565
MADC,ADC,0.1,0.6000000000000001,fidelity,0.428888786254271
MADC,ADC,0.1,0.6000000000000001,affinity,0.5600825724007326
MADC,ADC,0.1,0.6000000000000001,wooters_distance,0.8807385262185458
MADC,ADC,0.1,0.7000000000000001,trace_distance,0.6483933889853107
MADC,ADC,0.1,0.7000000000000001,fidelity,0.4379781770401321
MADC,ADC,0.1,0.7000000000000001,affinity,0.5575840853577924
MADC,ADC,0.1,0.7000000000000001,wooters_distance,0.872975800144737
MADC,ADC,0.1,0.8,trace_distance,0.6509634788472399
MADC,ADC,0.1,0.8,fidelity,0.45194637435741725
MADC,ADC,0.1,0.8,affinity,0.551944697525414
MADC,ADC,0.1,0.8,wooters_distance,0.8619128867377311
MADC,ADC,0.1,0.9,trace_distance,0.6472586311226265
MADC,ADC,0.1,0.9,fidelity,0.4723458515110786
MADC,ADC,0.1,0.9,affinity,0.5415579476643158
MADC,ADC,0.1,0.9,wooters_distance,0.8417270410627103
MADC,ADC,0.1,1.0,trace_distance,0.6586062671730656
MADC,ADC,0.1,1.0,fidelity,0.4854317070745367
MADC,ADC,0.1,1.0,affinity,0.48543170707453664
MADC,ADC,0.1,1.0,wooters_distance,0.8095038802449994
MADC,ADC,0.2,0.0,trace_distance,0.638973699769306
MADC,ADC,0.2,0.0,fidelity,0.36335668998766374
MADC,ADC,0.2,0.0,affinity,0.47660214716593385
MADC,ADC,0.2,0.0,wooters_distance,0.967961488996519
MADC,ADC,0.2,0.1,trace_distance,0.6273531245440456
MADC,ADC,0.2,0.1,fidelity,0.3791048199778239
MADC,ADC,0.2,0.1,affinity,0.5312158400800354
MADC,ADC,0.2,0.1,wooters_distance,0.9198763931575478
MADC,ADC,0.2,0.2,trace_distance,0.6240322757115314
MADC,ADC,0.2,0.2,fidelity,0.3902116250116028
MADC,ADC,0.2,0.2,affinity,0.551337025406245
MADC,ADC,0.2,0.2,wooters_distance,0.9041736544289369
MADC,ADC,0.2,0.30000000000000004,trace_distance,0.6283932722520037
MADC,ADC,0.2,0.30000000000000004,fidelity,0.39917426499290626
MADC,ADC,0.2,0.30000000000000004,affinity,0.5623489047702229
MADC,ADC,0.2,0.30000000000000004,wooters_distance,0.8974862489616525
MADC,ADC,0.2,0.4,trace_distance,0.6378276335012136
MADC,ADC,0.2,0.4,fidelity,0.403570087225884
MADC,ADC,0.2,0.4,affinity,0.5653955017839555
MADC,ADC,0.2,0.4,wooters_distance,0.8953140876718391
MADC,ADC,0.2,0.5,trace_distance,0.641970995435435
MADC,ADC,0.2,0.5,fidelity,0.41292162406208516
MADC,ADC,0.2,0.5,affinity,0.5669608478397565
MADC,ADC,0.2,0.5,wooters_distance,0.8899361355605543
MADC,ADC,0.2,0.6000000000000001,trace_distance,0.643643555319347
MADC,ADC,0.2,0.6000000000000001,fidelity,0.42547007406411924
MADC,ADC,0.2,0.6000000000000001,affinity,0.5692553127840881
MADC,ADC,0.2,0.6000000000000001,wooters_distance,0.8781888222927042
MADC,ADC,0.2,0.7000000000000001,trace_distance,0.6499260257469969
MADC,ADC,0.2,0.7000000000000001,fidelity,0.43412575086200117
MADC,ADC,0.2,0.7000000000000001,affinity,0.5633002570732483
MADC,ADC,0.2,0.7000000000000001,wooters_distance,0.8726308578073025
MADC,ADC,0.2,0.8,trace_distance,0.6558139719344178
MADC,ADC,0.2,0.8,fidelity,0.44863659927163585
MADC,ADC,0.2,0.8,affinity,0.5538157692893878
MADC,ADC,0.2,0.8,wooters_distance,0.8601394000279398
MADC,ADC,0.2,0.9,trace_distance,0.6692125105765167
MADC,ADC,0.2,0.9,fidelity,0.45158573187676737
MADC,ADC,0.2,0.9,affinity,0.5237480367177851
MADC,ADC,0.2,0.9,wooters_distance,0.8578982904500494
MADC,ADC,0.2,1.0,trace_distance,0.6740985565973303
MADC,ADC,0.2,1.0,fidelity,0.4690791513805195
MADC,ADC,0.2,1.0,affinity,0.4690791513805194
MADC,ADC,0.2,1.0,wooters_distance,0.8348020150960093
MADC,ADC,0.30000000000000004,0.0,trace_distance,0.6223176647199159
MADC,ADC,0.30000000000000004,0.0,fidelity,0.3804259394105258
MADC,ADC,0.30000000000000004,0.0,affinity,0.5120515953931679
MADC,ADC,0.30000000000000004,0.0,wooters_distance,0.944909697890049
MADC,ADC,0.30000000000000004,0.1,trace_distance,0.6183642214736143
MADC,ADC,0.30000000000000004,0.1,fidelity,0.3873369580500823
MADC,ADC,0.30000000000000004,0.1,affinity,0.555038083303716
MADC,ADC,0.30000000000000004,0.1,wooters_distance,0.9114306146012402
MADC,ADC,0.30000000000000004,0.2,trace_distance,0.6160465657062618
MADC,ADC,0.30000000000000004,0.2,fidelity,0.39844296437372567
MADC,ADC,0.30000000000000004,0.2,affinity,0.5714003008206522
MADC,ADC,0.30000000000000004,0.2,wooters_distance,0.8941042016327111
MADC,ADC,0.30000000000000004,0.30000000000000004,trace_distance,0.6154518707472367
MADC,ADC,0.30000000000000004,0.30000000000000004,fidelity,0.4095948350345562
MADC,ADC,0.30000000000000004,0.30000000000000004,affinity,0.5864507263155291
MADC,ADC,0.30000000000000004,0.30000000000000004,wooters_distance,0.8819926423724511
MADC,ADC,0.30000000000000004,0.4,trace_distance,0.6308739200059484
MADC,ADC,0.30000000000000004,0.4,fidelity,0.40895982256221997
MADC,ADC,0.30000000000000004,0.4,affinity,0.5793420940100688
MADC,ADC,0.30000000000000004,0.4,wooters_distance,0.8872547135744551
MADC,ADC,0.30000000000000004,0.5,trace_distance,0.6364948193696004
MADC,ADC,0.30000000000000004,0.5,fidelity,0.4156680013847986
MADC,ADC,0.30000000000000004,0.5,affinity,0.5806010848924282
MADC,ADC,0.30000000000000004,0.5,wooters_distance,0.8826321410803493
MADC,ADC,0.30000000000000004,0.6000000000000001,trace_distance,0.6478723019200251
MADC,ADC,0.30000000000000004,0.6000000000000001,fidelity,0.4177375560545435
MADC,ADC,0.30000000000000004,0.6000000000000001,affinity,0.572315214482125
MADC,ADC,0.30000000000000004,0.6000000000000001,wooters_distance,0.8833621075461869
MADC,ADC,0.30000000000000004,0.7000000000000001,trace_distance,0.656214477750133
MADC,ADC,0.30000000000000004,0.7000000000000001,fidelity,0.4263942873683196
MADC,ADC,0.30000000000000004,0.7000000000000001,affinity,0.5672844975987699
MADC,ADC,0.30000000000000004,0.7000000000000001,wooters_distance,0.8773919752783378
MADC,ADC,0.30000000000000004,0.8,trace_distance,0.6650565433962353
MADC,ADC,0.30000000000000004,0.8,fidelity,0.4387753341383888
MADC,ADC,0.30000000000000004,0.8,affinity,0.5513402344793621
MADC,ADC,0.30000000000000004,0.8,wooters_distance,0.8700031746863965
MADC,ADC,0.30000000000000004,0.9,trace_distance,0.6765407268987041
MADC,ADC,0.30000000000000004,0.9,fidelity,0.44137194377719874
MADC,ADC,0.30000000000000004,0.9,affinity,0.5281908202942635
MADC,ADC,0.30000000000000004,0.9,wooters_distance,0.8714990085171602
MADC,ADC,0.30000000000000004,1.0,trace_distance,0.6967755794308799
MADC,ADC,0.30000000000000004,1.0,fidelity,0.44351811355673515
MADC,ADC,0.30000000000000004,1.0,affinity,0.44351811355673504
MADC,ADC,0.30000000000000004,1.0,wooters_distance,0.870283055164481
MADC,ADC,0.4,0.0,trace_distance,0.603515306124851
MADC,ADC,0.4,0.0,fidelity,0.3981647614957929
MADC,ADC,0.4,0.0,affinity,0.5468747689359714
MADC,ADC,0.4,0.0,wooters_distance,0.9177998376099126
MADC,ADC,0.4,0.1,trace_distance,0.5967545341584287
MADC,ADC,0.4,0.1,fidelity,0.40805538126851165
MADC,ADC,0.4,0.1,affinity,0.5845021105211082
MADC,ADC,0.4,0.1,wooters_distance,0.8844790171800314
MADC,ADC,0.4,0.2,trace_distance,0.5999648507069598
MADC,ADC,0.4,0.2,fidelity,0.412914148547044
MADC,ADC,0.4,0.2,affinity,0.5945271629116836
MADC,ADC,0.4,0.2,wooters_distance,0.8768414402408112
MADC,ADC,0.4,0.30000000000000004,trace_distance,0.6114003741059676
MADC,ADC,0.4,0.30000000000000004,fidelity,0.40888267324367106
MADC,ADC,0.4,0.30000000000000004,affinity,0.5945366538882683
MADC,ADC,0.4,0.30000000000000004,wooters_distance,0.8825983833779435
MADC,ADC,0.4,0.4,trace_distance,0.619881472708653
MADC,ADC,0.4,0.4,fidelity,0.41861888499995037
MADC,ADC,0.4,0.4,affinity,0.5975065157844105
MADC,ADC,0.4,0.4,wooters_distance,0.8721607880053437
MADC,ADC,0.4,0.5,trace_distance,0.6283036947076025
MADC,ADC,0.4,0.5,fidelity,0.41876496651053513
MADC,ADC,0.4,0.5,affinity,0.5929946656184367
MADC,ADC,0.4,0.5,wooters_distance,0.8763192211791363
MADC,ADC,0.4,0.6000000000000001,trace_distance,0.6461145345418572
MADC,ADC,0.4,0.6000000000000001,fidelity,0.4211352953984906
MADC,ADC,0.4,0.6000000000000001,affinity,0.5787000052017586
MADC,ADC,0.4,0.6000000000000001,wooters_distance,0.876995053724984
MADC,ADC,0.4,0.7000000000000001,trace_distance,0.6555850167144692
MADC,ADC,0.4,0.7000000000000001,fidelity,0.4280702665038953
MADC,ADC,0.4,0.7000000000000001,affinity,0.5730660452473615
MADC,ADC,0.4,0.7000000000000001,wooters_distance,0.8738671835533177
MADC,ADC,0.4,0.8,trace_distance,0.6699730119868149
MADC,ADC,0.4,0.8,fidelity,0.4300534801638407
MADC,ADC,0.4,0.8,affinity,0.5569594015159437
MADC,ADC,0.4,0.8,wooters_distance,0.8759942260244046
MADC,ADC,0.4,0.9,trace_distance,0.6906420737052877
MADC,ADC,0.4,0.9,fidelity,0.42751597086705956
MADC,ADC,0.4,0.9,affinity,0.5175503974781687
MADC,ADC,0.4,0.9,wooters_distance,0.8843750173198792
MADC,ADC,0.4,1.0,trace_distance,0.7080213200680667
MADC,ADC,0.4,1.0,fidelity,0.435539426884733
MADC,ADC,0.4,1.0,affinity,0.435539426884733
MADC,ADC,0.4,1.0,wooters_distance,0.8881631364165085
MADC,ADC,0.5,0.0,trace_distance,0.5831039780815853
MADC,ADC,0.5,0.0,fidelity,0.4181295083265588
MADC,ADC,0.5,0.0,affinity,0.5821267295185883
MADC,ADC,0.5,0.0,wooters_distance,0.891959827392839
MADC,ADC,0.5,0.1,trace_distance,0.5919487482443095
MADC,ADC,0.5,0.1,fidelity,0.41303246115401687
MADC,ADC,0.5,0.1,affinity,0.5965919677605581
MADC,ADC,0.5,0.1,wooters_distance,0.8815289515434553
MADC,ADC,0.5,0.2,trace_distance,0.5970332684201193
MADC,ADC,0.5,0.2,fidelity,0.41602504729404227
MADC,ADC,0.5,0.2,affinity,0.6063309120545267
MADC,ADC,0.5,0.2,wooters_distance,0.8736509623904806
MADC,ADC,0.5,0.30000000000000004,trace_distance,0.6000077920510938
MADC,ADC,0.5,0.30000000000000004,fidelity,0.42292506089657644
MADC,ADC,0.5,0.30000000000000004,affinity,0.6125867784352019
MADC,ADC,0.5,0.30000000000000004,wooters_distance,0.8655750078306887
MADC,ADC,0.5,0.4,trace_distance,0.6143785827860486
MADC,ADC,0.5,0.4,fidelity,0.41988145216972966
MADC,ADC,0.5,0.4,affinity,0.604075182361537
MADC,ADC,0.5,0.4,wooters_distance,0.8704874548114144
MADC,ADC,0.5,0.5,trace_distance,0.6318766720926463
MADC,ADC,0.5,0.5,fidelity,0.4178711209080804
MADC,ADC,0.5,0.5,affinity,0.5975108710953384
MADC,ADC,0.5,0.5,wooters_distance,0.874295822613619
MADC,ADC,0.5,0.6000000000000001,trace_distance,0.6490836070709345
MADC,ADC,0.5,0.6000000000000001,fidelity,0.41520632615774283
MADC,ADC,0.5,0.6000000000000001,affinity,0.5840360651541959
MADC,ADC,0.5,0.6000000000000001,wooters_distance,0.8813405442611222
MADC,ADC,0.5,0.7000000000000001,trace_distance,0.6661292740496759
MADC,ADC,0.5,0.7000000000000001,fidelity,0.41421329989129196
MADC,ADC,0.5,0.7000000000000001,affinity,0.5669170815368955
MADC,ADC,0.5,0.7000000000000001,wooters_distance,0.8868161459019928
MADC,ADC,0.5,0.8,trace_distance,0.6855149005252973
MADC,ADC,0.5,0.8,fidelity,0.41434835483761207
MADC,ADC,0.5,0.8,affinity,0.5460298883695712
MADC,ADC,0.5,0.8,wooters_distance,0.892303250416016
MADC,ADC,0.5,0.9,trace_distance,0.7038711354990944
MADC,ADC,0.5,0.9,fidelity,0.41525506320905586
MADC,ADC,0.5,0.9,affinity,0.5092990634823034
MADC,ADC,0.5,0.9,wooters_distance,0.8987882546990215
MADC,ADC,0.5,1.0,trace_distance,0.7264216331124452
MADC,ADC,0.5,1.0,fidelity,0.41363174633855565
MADC,ADC,0.5,1.0,affinity,0.41363174633855565
MADC,ADC,0.5,1.0,wooters_distance,0.9189885725603556
MADC,ADC,0.6000000000000001,0.0,trace_distance,0.5617943495134972
MADC,ADC,0.6000000000000001,0.0,fidelity,0.43903731405384083
MADC,ADC,0.6000000000000001,0.0,affinity,0.6122623395191075
MADC,ADC,0.6000000000000001,0.0,wooters_distance,0.8648811224854948
MADC,ADC,0.6000000000000001,0.1,trace_distance,0.5738506341656947
MADC,ADC,0.6000000000000001,0.1,fidelity,0.4310661135595122
MADC,ADC,0.6000000000000001,0.1,affinity,0.6225815262952992
MADC,ADC,0.6000000000000001,0.1,wooters_distance,0.8597460407937524
MADC,ADC,0.6000000000000001,0.2,trace_distance,0.580968670284005
MADC,ADC,0.6000000000000001,0.2,fidelity,0.42765503407193095
MADC,ADC,0.6000000000000001,0.2,affinity,0.6259745243899221
MADC,ADC,0.6000000000000001,0.2,wooters_distance,0.8607189596555692
MADC,ADC,0.6000000000000001,0.30000000000000004,trace_distance,0.6031753170357402
MADC,ADC,0.6000000000000001,0.30000000000000004,fidelity,0.41723943817727743
MADC,ADC,0.6000000000000001,0.30000000000000004,affinity,0.6133023003081046
MADC,ADC,0.6000000000000001,0.30000000000000004,wooters_distance,0.8723147178289986
MADC,ADC,0.6000000000000001,0.4,trace_distance,0.6140211762718545
MADC,ADC,0.6000000000000001,0.4,fidelity,0.41708790833564224
MADC,ADC,0.6000000000000001,0.4,affinity,0.6093395934840004
MADC,ADC,0.6000000000000001,0.4,wooters_distance,0.8732328270617424
MADC,ADC,0.6000000000000001,0.5,trace_distance,0.62962589382256
MADC,ADC,0.6000000000000001,0.5,fidelity,0.4176728015964932
MADC,ADC,0.6000000000000001,0.5,affinity,0.6024502290658388
MADC,ADC,0.6000000000000001,0.5,wooters_distance,0.8740196968227217
MADC,ADC,0.6000000000000001,0.6000000000000001,trace_distance,0.6479727592813348
MADC,ADC,0.6000000000000001,0.6000000000000001,fidelity,0.4151945974248898
MADC,ADC,0.6000000000000001,0.6000000000000001,affinity,0.5896701263473475
MADC,ADC,0.6000000000000001,0.6000000000000001,wooters_distance,0.8806414247703346
MADC,ADC,0.6000000000000001,0.7000000000000001,trace_distance,0.6729190026459695
MADC,ADC,0.6000000000000001,0.7000000000000001,fidelity,0.4054990052063836
MADC,ADC,0.6000000000000001,0.7000000000000001,affinity,0.5674248006434153
MADC,ADC,0.6000000000000001,0.7000000000000001,wooters_distance,0.8943031511583576
MADC,ADC,0.6000000000000001,0.8,trace_distance,0.6984884435013493
MADC,ADC,0.6000000000000001,0.8,fidelity,0.39674393904503197
MADC,ADC,0.6000000000000001,0.8,affinity,0.5356896426399086
MADC,ADC,0.6000000000000001,0.8,wooters_distance,0.9111533985652431
MADC,ADC,0.6000000000000001,0.9,trace_distance,0.7177924176414652
MADC,ADC,0.6000000000000001,0.9,fidelity,0.4018007889088689
MADC,ADC,0.6000000000000001,0.9,affinity,0.5003739071358272
MADC,ADC,0.6000000000000001,0.9,wooters_distance,0.9138324246740366
MADC,ADC,0.6000000000000001,1.0,trace_distance,0.7402883818898993
MADC,ADC,0.6000000000000001,1.0,fidelity,0.4020753136842457
MADC,ADC,0.6000000000000001,1.0,affinity,0.40207531368424565
MADC,ADC,0.6000000000000001,1.0,wooters_distance,0.9397360312462507
MADC,ADC,0.7000000000000001,0.0,trace_distance,0.5571478308162473
MADC,ADC,0.7000000000000001,0.0,fidelity,0.4439710376126253
MADC,ADC,0.7000000000000001,0.0,affinity,0.625404252836289
MADC,ADC,0.7000000000000001,0.0,wooters_distance,0.8576492126467192
MADC,ADC,0.7000000000000001,0.1,trace_distance,0.5650373997604841
MADC,ADC,0.7000000000000001,0.1,fidelity,0.43903477607279884
MADC,ADC,0.7000000000000001,0.1,affinity,0.6358820548112939
MADC,ADC,0.7000000000000001,0.1,wooters_distance,0.8501226011116905
MADC,ADC,0.7000000000000001,0.2,trace_distance,0.5763877221402114
MADC,ADC,0.7000000000000001,0.2,fidelity,0.43256891462900576
MADC,ADC,0.7000000000000001,0.2,affinity,0.6333459590133658
MADC,ADC,0.7000000000000001,0.2,wooters_distance,0.8558050823318162
MADC,ADC,0.7000000000000001,0.30000000000000004,trace_distance,0.5870699765934073
MADC,ADC,0.7000000000000001,0.30000000000000004,fidelity,0.4306121658471527
MADC,ADC,0.7000000000000001,0.30000000000000004,affinity,0.6315034720073884
MADC,ADC,0.7000000000000001,0.30000000000000004,wooters_distance,0.8571325196395554
MADC,ADC,0.7000000000000001,0.4,trace_distance,0.6146100484764138
MADC,ADC,0.7000000000000001,0.4,fidelity,0.41662414506914375
