chA,chB,pA,pB,d,score
ADC,PDC,0.7000000000000001,0.0,affinity,0.8537472666786845
ADC,PDC,0.7000000000000001,0.0,wooters_distance,0.5296107063168587
ADC,PDC,0.7000000000000001,0.1,trace_distance,0.27807898508538437
ADC,PDC,0.7000000000000001,0.1,fidelity,0.7328715972156831
ADC,PDC,0.7000000000000001,0.1,affinity,0.8530432816540157
ADC,PDC,0.7000000000000001,0.1,wooters_distance,0.5316868232760928
ADC,PDC,0.7000000000000001,0.2,trace_distance,0.28255794247803484
ADC,PDC,0.7000000000000001,0.2,fidelity,0.7284012072257976
ADC,PDC,0.7000000000000001,0.2,affinity,0.8503170171984452
ADC,PDC,0.7000000000000001,0.2,wooters_distance,0.537151083868609
ADC,PDC,0.7000000000000001,0.30000000000000004,trace_distance,0.2845991511938239
ADC,PDC,0.7000000000000001,0.30000000000000004,fidelity,0.7251000844128763
ADC,PDC,0.7000000000000001,0.30000000000000004,affinity,0.8486185902960145
ADC,PDC,0.7000000000000001,0.30000000000000004,wooters_distance,0.5418661083874702
ADC,PDC,0.7000000000000001,0.4,trace_distance,0.293492745679288
ADC,PDC,0.7000000000000001,0.4,fidelity,0.7151286675280218
ADC,PDC,0.7000000000000001,0.4,affinity,0.8427665299550091
ADC,PDC,0.7000000000000001,0.4,wooters_distance,0.5532069433473085
ADC,PDC,0.7000000000000001,0.5,trace_distance,0.29793334110365194
ADC,PDC,0.7000000000000001,0.5,fidelity,0.7087721678789822
ADC,PDC,0.7000000000000001,0.5,affinity,0.8393934772188283
ADC,PDC,0.7000000000000001,0.5,wooters_distance,0.5620846934934145
ADC,PDC,0.7000000000000001,0.6000000000000001,trace_distance,0.3072137043312798
ADC,PDC,0.7000000000000001,0.6000000000000001,fidelity,0.6975401754617262
ADC,PDC,0.7000000000000001,0.6000000000000001,affinity,0.8330322675546801
ADC,PDC,0.7000000000000001,0.6000000000000001,wooters_distance,0.5759209256119665
ADC,PDC,0.7000000000000001,0.7000000000000001,trace_distance,0.3222800774505525
ADC,PDC,0.7000000000000001,0.7000000000000001,fidelity,0.6808984387118088
ADC,PDC,0.7000000000000001,0.7000000000000001,affinity,0.8232484310725106
ADC,PDC,0.7000000000000001,0.7000000000000001,wooters_distance,0.5948441195642643
ADC,PDC,0.7000000000000001,0.8,trace_distance,0.3427768593820532
ADC,PDC,0.7000000000000001,0.8,fidelity,0.6592159357786845
ADC,PDC,0.7000000000000001,0.8,affinity,0.8103116694043712
ADC,PDC,0.7000000000000001,0.8,wooters_distance,0.6192102247992235
ADC,PDC,0.7000000000000001,0.9,trace_distance,0.373159188164962
ADC,PDC,0.7000000000000001,0.9,fidelity,0.6289077120220639
ADC,PDC,0.7000000000000001,0.9,affinity,0.791569547650035
ADC,PDC,0.7000000000000001,0.9,wooters_distance,0.6519998696281455
ADC,PDC,0.7000000000000001,1.0,trace_distance,0.45760651415838244
ADC,PDC,0.7000000000000001,1.0,fidelity,0.5491826591152226
ADC,PDC,0.7000000000000001,1.0,affinity,0.7380363079423724
ADC,PDC,0.7000000000000001,1.0,wooters_distance,0.7337273502483214
ADC,PDC,0.8,0.0,trace_distance,0.3304947209851946
ADC,PDC,0.8,0.0,fidelity,0.6798559848916246
ADC,PDC,0.8,0.0,affinity,0.8211278928234987
ADC,PDC,0.8,0.0,wooters_distance,0.5942112823716251
ADC,PDC,0.8,0.1,trace_distance,0.32985474822963334
ADC,PDC,0.8,0.1,fidelity,0.6804998894921221
ADC,PDC,0.8,0.1,affinity,0.8216310582618617
ADC,PDC,0.8,0.1,wooters_distance,0.5936837662163219
ADC,PDC,0.8,0.2,trace_distance,0.32983413113433585
ADC,PDC,0.8,0.2,fidelity,0.679673028812507
ADC,PDC,0.8,0.2,affinity,0.8212348623272927
ADC,PDC,0.8,0.2,wooters_distance,0.5950498296518671
ADC,PDC,0.8,0.30000000000000004,trace_distance,0.3347906644696731
ADC,PDC,0.8,0.30000000000000004,fidelity,0.6739690358262621
ADC,PDC,0.8,0.30000000000000004,affinity,0.8179134503547654
ADC,PDC,0.8,0.30000000000000004,wooters_distance,0.6014579478115111
ADC,PDC,0.8,0.4,trace_distance,0.33864204532650066
ADC,PDC,0.8,0.4,fidelity,0.6691767131530024
ADC,PDC,0.8,0.4,affinity,0.8151511738432766
ADC,PDC,0.8,0.4,wooters_distance,0.6070650119261022
ADC,PDC,0.8,0.5,trace_distance,0.3468255262399988
ADC,PDC,0.8,0.5,fidelity,0.6597088184443711
ADC,PDC,0.8,0.5,affinity,0.8095502259454953
ADC,PDC,0.8,0.5,wooters_distance,0.6175444367874185
ADC,PDC,0.8,0.6000000000000001,trace_distance,0.35207011971719593
ADC,PDC,0.8,0.6000000000000001,fidelity,0.6527981907426438
ADC,PDC,0.8,0.6000000000000001,affinity,0.805701870451521
ADC,PDC,0.8,0.6000000000000001,wooters_distance,0.6259066685471013
ADC,PDC,0.8,0.7000000000000001,trace_distance,0.3640151036075911
ADC,PDC,0.8,0.7000000000000001,fidelity,0.6394032527146619
ADC,PDC,0.8,0.7000000000000001,affinity,0.7976740043820089
ADC,PDC,0.8,0.7000000000000001,wooters_distance,0.6406851347360758
ADC,PDC,0.8,0.8,trace_distance,0.3793721702936647
ADC,PDC,0.8,0.8,fidelity,0.6228912642439213
ADC,PDC,0.8,0.8,affinity,0.7876503061541161
ADC,PDC,0.8,0.8,wooters_distance,0.6586989119998738
ADC,PDC,0.8,0.9,trace_distance,0.40328389612519083
ADC,PDC,0.8,0.9,fidelity,0.5983121299015999
ADC,PDC,0.8,0.9,affinity,0.7722103963741224
ADC,PDC,0.8,0.9,wooters_distance,0.6845363739386573
ADC,PDC,0.8,1.0,trace_distance,0.4695434285797917
ADC,PDC,0.8,1.0,fidelity,0.5344301351113361
ADC,PDC,0.8,1.0,affinity,0.7291225983756654
ADC,PDC,0.8,1.0,wooters_distance,0.7499861783740503
ADC,PDC,0.9,0.0,trace_distance,0.3873934579883335
ADC,PDC,0.9,0.0,fidelity,0.6196667880674056
ADC,PDC,0.9,0.0,affinity,0.7844332020431767
ADC,PDC,0.9,0.0,wooters_distance,0.661740420534066
ADC,PDC,0.9,0.1,trace_distance,0.3844405638847484
ADC,PDC,0.9,0.1,fidelity,0.6221142555979653
ADC,PDC,0.9,0.1,affinity,0.786155614689215
ADC,PDC,0.9,0.1,wooters_distance,0.659441454116154
ADC,PDC,0.9,0.2,trace_distance,0.3872275407331568
ADC,PDC,0.9,0.2,fidelity,0.619123393064084
ADC,PDC,0.9,0.2,affinity,0.7843108533095756
ADC,PDC,0.9,0.2,wooters_distance,0.6627321595488538
ADC,PDC,0.9,0.30000000000000004,trace_distance,0.38919537313556474
ADC,PDC,0.9,0.30000000000000004,fidelity,0.6169307582663069
ADC,PDC,0.9,0.30000000000000004,affinity,0.7829466902442485
ADC,PDC,0.9,0.30000000000000004,wooters_distance,0.6649155747239742
ADC,PDC,0.9,0.4,trace_distance,0.3886283666282291
ADC,PDC,0.9,0.4,fidelity,0.6164785630491664
ADC,PDC,0.9,0.4,affinity,0.7830159578270827
ADC,PDC,0.9,0.4,wooters_distance,0.6659303370536104
ADC,PDC,0.9,0.5,trace_distance,0.3967476458188264
ADC,PDC,0.9,0.5,fidelity,0.6079630613846959
ADC,PDC,0.9,0.5,affinity,0.7776438746186689
ADC,PDC,0.9,0.5,wooters_distance,0.6747031214285427
ADC,PDC,0.9,0.6000000000000001,trace_distance,0.4019182085420514
ADC,PDC,0.9,0.6000000000000001,fidelity,0.6019292905148217
ADC,PDC,0.9,0.6000000000000001,affinity,0.7740207489147067
ADC,PDC,0.9,0.6000000000000001,wooters_distance,0.6810995232896365
ADC,PDC,0.9,0.7000000000000001,trace_distance,0.41122099166990234
ADC,PDC,0.9,0.7000000000000001,fidelity,0.5918119085214028
ADC,PDC,0.9,0.7000000000000001,affinity,0.7676850130444907
ADC,PDC,0.9,0.7000000000000001,wooters_distance,0.6916477492023645
ADC,PDC,0.9,0.8,trace_distance,0.4232733374537614
ADC,PDC,0.9,0.8,fidelity,0.5790041387441076
ADC,PDC,0.9,0.8,affinity,0.7595468835941921
ADC,PDC,0.9,0.8,wooters_distance,0.704880106395104
ADC,PDC,0.9,0.9,trace_distance,0.438714635424947
ADC,PDC,0.9,0.9,fidelity,0.5626691658069388
ADC,PDC,0.9,0.9,affinity,0.7491509980589435
ADC,PDC,0.9,0.9,wooters_distance,0.7218560079695321
ADC,PDC,0.9,1.0,trace_distance,0.4864198625353945
ADC,PDC,0.9,1.0,fidelity,0.5154492842764252
ADC,PDC,0.9,1.0,affinity,0.7169606812207497
ADC,PDC,0.9,1.0,wooters_distance,0.769572989605826
ADC,PDC,1.0,0.0,trace_distance,0.5006407919702182
ADC,PDC,1.0,0.0,fidelity,0.5003646507727367
ADC,PDC,1.0,0.0,affinity,0.7068298717203221
ADC,PDC,1.0,0.0,wooters_distance,0.785032541508522
ADC,PDC,1.0,0.1,trace_distance,0.5007861716118951
ADC,PDC,1.0,0.1,fidelity,0.5002513238001876
ADC,PDC,1.0,0.1,affinity,0.7067321210998326
ADC,PDC,1.0,0.1,wooters_distance,0.7851471090758755
ADC,PDC,1.0,0.2,trace_distance,0.5012175543811357
ADC,PDC,1.0,0.2,fidelity,0.49975374929117894
ADC,PDC,1.0,0.2,affinity,0.7064000703212191
ADC,PDC,1.0,0.2,wooters_distance,0.7856420030496686
ADC,PDC,1.0,0.30000000000000004,trace_distance,0.500680797177916
ADC,PDC,1.0,0.30000000000000004,fidelity,0.5003337015685646
ADC,PDC,1.0,0.30000000000000004,affinity,0.7068090489197755
ADC,PDC,1.0,0.30000000000000004,wooters_distance,0.7850633645870604
ADC,PDC,1.0,0.4,trace_distance,0.5009277997704227
ADC,PDC,1.0,0.4,fidelity,0.5000963005558874
ADC,PDC,1.0,0.4,affinity,0.706627498856684
ADC,PDC,1.0,0.4,wooters_distance,0.7853014652793989
ADC,PDC,1.0,0.5,trace_distance,0.5011190957799457
ADC,PDC,1.0,0.5,fidelity,0.49985961398045337
ADC,PDC,1.0,0.5,affinity,0.7064765048647637
ADC,PDC,1.0,0.5,wooters_distance,0.7855382434686526
ADC,PDC,1.0,0.6000000000000001,trace_distance,0.5003014847279806
ADC,PDC,1.0,0.6000000000000001,fidelity,0.5007069926327603
ADC,PDC,1.0,0.6000000000000001,affinity,0.7070636523947486
ADC,PDC,1.0,0.6000000000000001,wooters_distance,0.7846918671094558
ADC,PDC,1.0,0.7000000000000001,trace_distance,0.5013553649148003
ADC,PDC,1.0,0.7000000000000001,fidelity,0.4996533464823884
ADC,PDC,1.0,0.7000000000000001,affinity,0.706317763435674
ADC,PDC,1.0,0.7000000000000001,wooters_distance,0.7857474090810189
ADC,PDC,1.0,0.8,trace_distance,0.5005150293995941
ADC,PDC,1.0,0.8,fidelity,0.5004735199552076
ADC,PDC,1.0,0.8,affinity,0.7069023212483492
ADC,PDC,1.0,0.8,wooters_distance,0.7849237457453401
ADC,PDC,1.0,0.9,trace_distance,0.5014460055210901
ADC,PDC,1.0,0.9,fidelity,0.49952786806113236
ADC,PDC,1.0,0.9,affinity,0.7062450710169933
ADC,PDC,1.0,0.9,wooters_distance,0.785871584977488
ADC,PDC,1.0,1.0,trace_distance,0.5008817700151558
ADC,PDC,1.0,1.0,fidelity,0.5000991481233859
ADC,PDC,1.0,1.0,affinity,0.7066460469653074
ADC,PDC,1.0,1.0,wooters_distance,0.7852998773637193
MADC,ADC,0.0,0.0,trace_distance,0.02845581856533709
MADC,ADC,0.0,0.0,fidelity,0.994550249428654
MADC,ADC,0.0,0.0,affinity,1.002524061649305
MADC,ADC,0.0,0.0,wooters_distance,0.04733718744466669
MADC,ADC,0.0,0.1,trace_distance,0.06293559671233559
MADC,ADC,0.0,0.1,fidelity,0.9646796032883361
MADC,ADC,0.0,0.1,affinity,0.9826668638572944
MADC,ADC,0.0,0.1,wooters_distance,0.16181131590075915
MADC,ADC,0.0,0.2,trace_distance,0.11555801204941751
MADC,ADC,0.0,0.2,fidelity,0.930316291306538
MADC,ADC,0.0,0.2,affinity,0.962470702958788
MADC,ADC,0.0,0.2,wooters_distance,0.2312489902208397
MADC,ADC,0.0,0.30000000000000004,trace_distance,0.170657338285075
MADC,ADC,0.0,0.30000000000000004,fidelity,0.8962694452272323
MADC,ADC,0.0,0.30000000000000004,affinity,0.9404935668559958
MADC,ADC,0.0,0.30000000000000004,wooters_distance,0.2880136007402858
MADC,ADC,0.0,0.4,trace_distance,0.22818443404768615
MADC,ADC,0.0,0.4,fidelity,0.858489967508095
MADC,ADC,0.0,0.4,affinity,0.914542704217762
MADC,ADC,0.0,0.4,wooters_distance,0.3447232172614114
MADC,ADC,0.0,0.5,trace_distance,0.2868730272819458
MADC,ADC,0.0,0.5,fidelity,0.8203942890935159
MADC,ADC,0.0,0.5,affinity,0.8858100790774492
MADC,ADC,0.0,0.5,wooters_distance,0.3970610524272966
MADC,ADC,0.0,0.6000000000000001,trace_distance,0.3463093159862828
MADC,ADC,0.0,0.6000000000000001,fidelity,0.7772074728310293
MADC,ADC,0.0,0.6000000000000001,affinity,0.8511769512829883
MADC,ADC,0.0,0.6000000000000001,wooters_distance,0.44825215715000033
MADC,ADC,0.0,0.7000000000000001,trace_distance,0.40688198661282876
MADC,ADC,0.0,0.7000000000000001,fidelity,0.7295865946695973
MADC,ADC,0.0,0.7000000000000001,affinity,0.809994682345207
MADC,ADC,0.0,0.7000000000000001,wooters_distance,0.504281971827483
MADC,ADC,0.0,0.8,trace_distance,0.4737847769719644
MADC,ADC,0.0,0.8,fidelity,0.6843861073111964
MADC,ADC,0.0,0.8,affinity,0.7619644589538996
MADC,ADC,0.0,0.8,wooters_distance,0.5626854310667746
MADC,ADC,0.0,0.9,trace_distance,0.5474148361230535
MADC,ADC,0.0,0.9,fidelity,0.6226222964270551
MADC,ADC,0.0,0.9,affinity,0.6906475536963093
MADC,ADC,0.0,0.9,wooters_distance,0.6363723820739359
MADC,ADC,0.0,1.0,trace_distance,0.6672932181165924
MADC,ADC,0.0,1.0,fidelity,0.5003376751755461
MADC,ADC,0.0,1.0,affinity,0.5003403450303274
MADC,ADC,0.0,1.0,wooters_distance,0.7849611017635406
MADC,ADC,0.1,0.0,trace_distance,0.04922094832774077
MADC,ADC,0.1,0.0,fidelity,0.9646840009332321
MADC,ADC,0.1,0.0,affinity,0.9831836214213556
MADC,ADC,0.1,0.0,wooters_distance,0.16384498625976499
MADC,ADC,0.1,0.1,trace_distance,0.08931654917356353
MADC,ADC,0.1,0.1,fidelity,0.9324180342101175
MADC,ADC,0.1,0.1,affinity,0.9652326434818389
MADC,ADC,0.1,0.1,wooters_distance,0.22973205516521056
MADC,ADC,0.1,0.2,trace_distance,0.13985312341965336
MADC,ADC,0.1,0.2,fidelity,0.8994032399687282
MADC,ADC,0.1,0.2,affinity,0.9452794848403716
MADC,ADC,0.1,0.2,wooters_distance,0.2861037426388326
MADC,ADC,0.1,0.30000000000000004,trace_distance,0.19312808217641747
MADC,ADC,0.1,0.30000000000000004,fidelity,0.8657272901821207
MADC,ADC,0.1,0.30000000000000004,affinity,0.923352345400947
MADC,ADC,0.1,0.30000000000000004,wooters_distance,0.33600349077040653
MADC,ADC,0.1,0.4,trace_distance,0.2495847710617782
MADC,ADC,0.1,0.4,fidelity,0.8277998717409187
MADC,ADC,0.1,0.4,affinity,0.8969725598379884
MADC,ADC,0.1,0.4,wooters_distance,0.383895983273802
MADC,ADC,0.1,0.5,trace_distance,0.30742870761336605
MADC,ADC,0.1,0.5,fidelity,0.7882689962498003
MADC,ADC,0.1,0.5,affinity,0.8669521007136523
MADC,ADC,0.1,0.5,wooters_distance,0.4332230556102013
MADC,ADC,0.1,0.6000000000000001,trace_distance,0.365179574616467
MADC,ADC,0.1,0.6000000000000001,fidelity,0.7502060849331382
MADC,ADC,0.1,0.6000000000000001,affinity,0.834679495066099
MADC,ADC,0.1,0.6000000000000001,wooters_distance,0.480242444134535
MADC,ADC,0.1,0.7000000000000001,trace_distance,0.4279283776514365
MADC,ADC,0.1,0.7000000000000001,fidelity,0.702298429848566
MADC,ADC,0.1,0.7000000000000001,affinity,0.7917674589014448
MADC,ADC,0.1,0.7000000000000001,wooters_distance,0.5361130351005057
MADC,ADC,0.1,0.8,trace_distance,0.49232160236420974
MADC,ADC,0.1,0.8,fidelity,0.6612156542944657
MADC,ADC,0.1,0.8,affinity,0.7455418499281163
MADC,ADC,0.1,0.8,wooters_distance,0.5899973561106966
MADC,ADC,0.1,0.9,trace_distance,0.5633794932015784
MADC,ADC,0.1,0.9,fidelity,0.5989506090202963
MADC,ADC,0.1,0.9,affinity,0.6729937967547751
MADC,ADC,0.1,0.9,wooters_distance,0.662336041127303
MADC,ADC,0.1,1.0,trace_distance,0.6580204262584191
MADC,ADC,0.1,1.0,fidelity,0.515396440600292
MADC,ADC,0.1,1.0,affinity,0.5153963829419634
MADC,ADC,0.1,1.0,wooters_distance,0.7675993600568506
MADC,ADC,0.2,0.0,trace_distance,0.08082941068232762
MADC,ADC,0.2,0.0,fidelity,0.930914508955611
MADC,ADC,0.2,0.0,affinity,0.9651059581553244
MADC,ADC,0.2,0.0,wooters_distance,0.23851554498661545
MADC,ADC,0.2,0.1,trace_distance,0.11856175500512886
MADC,ADC,0.2,0.1,fidelity,0.898286699955694
MADC,ADC,0.2,0.1,affinity,0.9467003154710575
MADC,ADC,0.2,0.1,wooters_distance,0.28934929774616946
MADC,ADC,0.2,0.2,trace_distance,0.16351401950774327
MADC,ADC,0.2,0.2,fidelity,0.8695183728825853
MADC,ADC,0.2,0.2,affinity,0.9286348652750291
MADC,ADC,0.2,0.2,wooters_distance,0.33368657079448155
MADC,ADC,0.2,0.30000000000000004,trace_distance,0.21713136589227836
MADC,ADC,0.2,0.30000000000000004,fidelity,0.8332696345076037
MADC,ADC,0.2,0.30000000000000004,affinity,0.9048453966809439
MADC,ADC,0.2,0.30000000000000004,wooters_distance,0.37968331155332347
MADC,ADC,0.2,0.4,trace_distance,0.2727305752263713
MADC,ADC,0.2,0.4,fidelity,0.7962471254601732
MADC,ADC,0.2,0.4,affinity,0.8784267059941587
MADC,ADC,0.2,0.4,wooters_distance,0.42553387842857227
MADC,ADC,0.2,0.5,trace_distance,0.32881321779472145
MADC,ADC,0.2,0.5,fidelity,0.7619619802527698
MADC,ADC,0.2,0.5,affinity,0.8506360010978162
MADC,ADC,0.2,0.5,wooters_distance,0.4692348353576485
MADC,ADC,0.2,0.6000000000000001,trace_distance,0.38696466119057776
MADC,ADC,0.2,0.6000000000000001,fidelity,0.7214561250121041
MADC,ADC,0.2,0.6000000000000001,affinity,0.8162450098202279
MADC,ADC,0.2,0.6000000000000001,wooters_distance,0.515077698648082
MADC,ADC,0.2,0.7000000000000001,trace_distance,0.4477101248217428
MADC,ADC,0.2,0.7000000000000001,fidelity,0.67638793349723
MADC,ADC,0.2,0.7000000000000001,affinity,0.774349013511753
MADC,ADC,0.2,0.7000000000000001,wooters_distance,0.5668001198806334
MADC,ADC,0.2,0.8,trace_distance,0.5110503503201858
MADC,ADC,0.2,0.8,fidelity,0.6334455832293979
MADC,ADC,0.2,0.8,affinity,0.7261011158123709
MADC,ADC,0.2,0.8,wooters_distance,0.6197689106833675
MADC,ADC,0.2,0.9,trace_distance,0.5812248450764613
MADC,ADC,0.2,0.9,fidelity,0.5766315359883322
MADC,ADC,0.2,0.9,affinity,0.6552099901681052
MADC,ADC,0.2,0.9,wooters_distance,0.6879461873921211
MADC,ADC,0.2,1.0,trace_distance,0.6440751195150063
MADC,ADC,0.2,1.0,fidelity,0.5319508643129115
MADC,ADC,0.2,1.0,affinity,0.5319500814950001
MADC,ADC,0.2,1.0,wooters_distance,0.7480722482760047
MADC,ADC,0.30000000000000004,0.0,trace_distance,0.11683684736147402
MADC,ADC,0.30000000000000004,0.0,fidelity,0.89546455800806
MADC,ADC,0.30000000000000004,0.0,affinity,0.9456021097426741
MADC,ADC,0.30000000000000004,0.0,wooters_distance,0.30230629400670256
MADC,ADC,0.30000000000000004,0.1,trace_distance,0.1479913859273794
MADC,ADC,0.30000000000000004,0.1,fidelity,0.8669355450314065
MADC,ADC,0.30000000000000004,0.1,affinity,0.9292424615450404
MADC,ADC,0.30000000000000004,0.1,wooters_distance,0.3428398091023451
MADC,ADC,0.30000000000000004,0.2,trace_distance,0.19642429258107064
MADC,ADC,0.30000000000000004,0.2,fidelity,0.8294587585972271
MADC,ADC,0.30000000000000004,0.2,affinity,0.9060718467810588
MADC,ADC,0.30000000000000004,0.2,wooters_distance,0.3867282269765841
MADC,ADC,0.30000000000000004,0.30000000000000004,trace_distance,0.2464222270482815
MADC,ADC,0.30000000000000004,0.30000000000000004,fidelity,0.7960916649120954
MADC,ADC,0.30000000000000004,0.30000000000000004,affinity,0.8831952843347066
MADC,ADC,0.30000000000000004,0.30000000000000004,wooters_distance,0.4277110423995548
MADC,ADC,0.30000000000000004,0.4,trace_distance,0.2980774481633017
MADC,ADC,0.30000000000000004,0.4,fidelity,0.7636917720396694
MADC,ADC,0.30000000000000004,0.4,affinity,0.8586974363164174
MADC,ADC,0.30000000000000004,0.4,wooters_distance,0.4671691958800942
MADC,ADC,0.30000000000000004,0.5,trace_distance,0.3521946331663229
MADC,ADC,0.30000000000000004,0.5,fidelity,0.7297869820481552
MADC,ADC,0.30000000000000004,0.5,affinity,0.830741927256068
MADC,ADC,0.30000000000000004,0.5,wooters_distance,0.5066244755674341
MADC,ADC,0.30000000000000004,0.6000000000000001,trace_distance,0.4092363677645026
MADC,ADC,0.30000000000000004,0.6000000000000001,fidelity,0.6921798185606886
MADC,ADC,0.30000000000000004,0.6000000000000001,affinity,0.7973377564407277
MADC,ADC,0.30000000000000004,0.6000000000000001,wooters_distance,0.5506531209609986
MADC,ADC,0.30000000000000004,0.7000000000000001,trace_distance,0.46897020923507576
MADC,ADC,0.30000000000000004,0.7000000000000001,fidelity,0.6511248771459888
MADC,ADC,0.30000000000000004,0.7000000000000001,affinity,0.7565635990291972
MADC,ADC,0.30000000000000004,0.7000000000000001,wooters_distance,0.5977656821143953
MADC,ADC,0.30000000000000004,0.8,trace_distance,0.529364471511467
MADC,ADC,0.30000000000000004,0.8,fidelity,0.6102020012988225
MADC,ADC,0.30000000000000004,0.8,affinity,0.7092753690090653
MADC,ADC,0.30000000000000004,0.8,wooters_distance,0.6475201906156235
MADC,ADC,0.30000000000000004,0.9,trace_distance,0.5995287045936145
MADC,ADC,0.30000000000000004,0.9,fidelity,0.5528191322627379
MADC,ADC,0.30000000000000004,0.9,affinity,0.6366430064223796
MADC,ADC,0.30000000000000004,0.9,wooters_distance,0.7157653612385219
MADC,ADC,0.30000000000000004,1.0,trace_distance,0.6267461595814785
MADC,ADC,0.30000000000000004,1.0,fidelity,0.5507739763388639
MADC,ADC,0.30000000000000004,1.0,affinity,0.5507728552428269
MADC,ADC,0.30000000000000004,1.0,wooters_distance,0.725872548593495
MADC,ADC,0.4,0.0,trace_distance,0.1546462046808931
MADC,ADC,0.4,0.0,fidelity,0.8579682355008711
MADC,ADC,0.4,0.0,affinity,0.9247770213212174
MADC,ADC,0.4,0.0,wooters_distance,0.3608850989067208
MADC,ADC,0.4,0.1,trace_distance,0.1876285230565683
MADC,ADC,0.4,0.1,fidelity,0.8262693717014425
MADC,ADC,0.4,0.1,affinity,0.9060737081477116
MADC,ADC,0.4,0.1,wooters_distance,0.3998596463240843
MADC,ADC,0.4,0.2,trace_distance,0.22942444371382076
MADC,ADC,0.4,0.2,fidelity,0.7929007359751481
MADC,ADC,0.4,0.2,affinity,0.8846249971547675
MADC,ADC,0.4,0.2,wooters_distance,0.4378774635908431
MADC,ADC,0.4,0.30000000000000004,trace_distance,0.2754631347683092
MADC,ADC,0.4,0.30000000000000004,fidelity,0.7619037045084991
MADC,ADC,0.4,0.30000000000000004,affinity,0.8627657150132906
MADC,ADC,0.4,0.30000000000000004,wooters_distance,0.47224907796248794
MADC,ADC,0.4,0.4,trace_distance,0.3253464574413354
MADC,ADC,0.4,0.4,fidelity,0.7295118622138287
MADC,ADC,0.4,0.4,affinity,0.837718952314699
MADC,ADC,0.4,0.4,wooters_distance,0.5098733622266319
MADC,ADC,0.4,0.5,trace_distance,0.375665336427998
MADC,ADC,0.4,0.5,fidelity,0.7005203895800162
MADC,ADC,0.4,0.5,affinity,0.8122474146695476
MADC,ADC,0.4,0.5,wooters_distance,0.5439501211012296
MADC,ADC,0.4,0.6000000000000001,trace_distance,0.4323592921780095
MADC,ADC,0.4,0.6000000000000001,fidelity,0.6620610116144265
MADC,ADC,0.4,0.6000000000000001,affinity,0.7774606763935104
MADC,ADC,0.4,0.6000000000000001,wooters_distance,0.5864557546654976
MADC,ADC,0.4,0.7000000000000001,trace_distance,0.48843289497209313
MADC,ADC,0.4,0.7000000000000001,fidelity,0.6266188448105532
MADC,ADC,0.4,0.7000000000000001,affinity,0.7400056135246449
MADC,ADC,0.4,0.7000000000000001,wooters_distance,0.6285487206659327
MADC,ADC,0.4,0.8,trace_distance,0.5495664795840922
MADC,ADC,0.4,0.8,fidelity,0.5842530717654815
MADC,ADC,0.4,0.8,affinity,0.6905154511757821
